#x u 
329153.60501567373 0.0035167196150422235 
332288.40125391824 0.005319167409568732 
335423.19749216276 0.006915923143397338 
338557.99373040727 0.008245240315236962 
341692.7899686518 0.009255714265797296 
344827.5862068963 0.009908269994581394 
347962.3824451408 0.010177673189104121 
351097.1786833853 0.010053506035077412 
354231.9749216298 0.009540570073008731 
357366.77115987433 0.008658700522758581 
360501.56739811884 0.007441999256122078 
363636.36363636336 0.00593751607836348 
366771.15987460787 0.004203429313511811 
369905.9561128524 0.002306796050135008 
373040.7523510969 0.0003209590197754173 
376175.5485893414 -0.0016772889481551424 
379310.3448275859 -0.0036106589794737977 
382445.1410658304 -0.005404209827197296 
385579.93730407493 -0.006987440082985847 
388714.73354231945 -0.008293987356581635 
391849.52978056396 -0.009256178032240709 
394984.32601880847 -0.009793056910364785 
398119.122257053 -0.009798557931724409 
401253.9184952975 -0.00915056691493005 
404388.714733542 -0.007767639535373346 
407523.5109717865 -0.005714426989154751 
410658.307210031 -0.0032954443036507233 
413793.10344827553 -0.0010274861027801552 
416927.89968652005 0.0005765787623300484 
420062.69592476456 0.0013247724301380178 
423197.49216300907 0.0015222205818280386 
426332.2884012536 0.0017968016418738824 
429467.0846394981 0.0026335965517227397 
432601.8808777426 0.003976120991312969 
435736.6771159871 0.005263309372637304 
438871.4733542316 0.005909429475499207 
442006.26959247614 0.005807562241263001 
445141.06583072065 0.00538317410948228 
448275.86206896516 0.00514337650658782 
451410.65830720967 0.005166422720745833 
454545.4545454542 0.005042329794943826 
457680.2507836987 0.004320534500639232 
460815.0470219432 0.003000624291245286 
463949.8432601877 0.0015575283292813182 
467084.6394984322 0.0004763894863781047 
470219.43573667674 -0.00021653916371594235 
473354.23197492125 -0.0009373576333293204 
476489.02821316576 -0.0020623554577936863 
479623.82445141027 -0.003488794692284582 
482758.6206896548 -0.0047016236325346135 
485893.4169278993 -0.005277144304186233 
489028.2131661438 -0.005295405776048633 
492163.0094043883 -0.005229211959240148 
495297.8056426328 -0.005427819580010004 
498432.60188087734 -0.005739072460010177 
501567.39811912185 -0.005667502105070594 
504702.19435736636 -0.004901911164483359 
507836.99059561087 -0.0036573338340181337 
510971.7868338554 -0.0024714523218492346 
514106.5830720999 -0.0016689709939751414 
517241.3793103444 -0.0010560740834862285 
520376.1755485889 -0.00016461559296773569 
523510.9717868334 0.0012125669674481446 
526645.768025078 0.002759766229870444 
529780.5642633225 0.003926755443045317 
532915.360501567 0.004465684431316322 
536050.1567398115 0.00465379104381957 
539184.952978056 0.004969534236761308 
542319.7492163006 0.005563680837108762 
545454.5454545451 0.006081448769594135 
548589.3416927896 0.006022842859537844 
551724.1379310341 0.005264487790350077 
554858.9341692786 0.0041984888861913375 
557993.7304075231 0.0033446030759220107 
561128.5266457676 0.0028382801432301633 
564263.3228840121 0.0023195089350481445 
567398.1191222566 0.0013266752500036756 
570532.9153605012 -0.00021711405302584199 
573667.7115987457 -0.0019150880145809403 
576802.5078369902 -0.0032681586227930113 
579937.3040752347 -0.004098073983717301 
583072.1003134792 -0.004588474777763165 
586206.8965517237 -0.004940010696689813 
589341.6927899682 -0.005053149276339996 
592476.4890282127 -0.004612576333992581 
595611.2852664572 -0.0034961196481661534 
598746.0815047018 -0.002054086864587603 
601880.8777429463 -0.0009139042047101292 
605015.6739811908 -0.00045992826639880587 
608150.4702194353 -0.0005017812307652504 
611285.2664576798 -0.00048069367960207766 
614420.0626959243 -2.3407478748606325e-05 
617554.8589341688 0.0007071638057401918 
620689.6551724133 0.0012131149740242694 
623824.4514106578 0.0011981897850936504 
626959.2476489024 0.0008801971860729922 
630094.0438871469 0.000757343021890222 
633228.8401253914 0.001078861789358317 
636363.6363636359 0.0015786997387635627 
639498.4326018804 0.0017527745271913222 
642633.2288401249 0.0013882074143219316 
645768.0250783694 0.0007880671330408977 
648902.8213166139 0.0004555384791583971 
652037.6175548584 0.0005697743921684317 
655172.413793103 0.0008043746537842369 
658307.2100313475 0.0006788171692151037 
661442.006269592 7.273683999566884e-05 
664576.8025078365 -0.0006380260594916433 
667711.598746081 -0.0009667399707585173 
670846.3949843255 -0.0008174428821951152 
673981.19122257 -0.0005759073824706535 
677115.9874608145 -0.0006949430732128364 
680250.783699059 -0.0012106623813873335 
683385.5799373036 -0.0016985617890050977 
686520.3761755481 -0.0017155239421281897 
689655.1724137926 -0.001262943408507763 
692789.9686520371 -0.0007842226381068133 
695924.7648902816 -0.0006996204524802943 
699059.5611285261 -0.0009676965646484171 
702194.3573667706 -0.0011342242280442047 
705329.1536050151 -0.0008166220409976405 
708463.9498432596 -0.00011410614710861099 
711598.7460815042 0.00048785299930719644 
714733.5423197487 0.0006183350630269225 
717868.3385579932 0.00040068273991431804 
721003.1347962377 0.00031243971658338884 
724137.9310344822 0.0006734967863154906 
727272.7272727267 0.0013011413825978848 
730407.5235109712 0.0016948508769858207 
733542.3197492157 0.0015565014994163313 
736677.1159874602 0.001099149887790185 
739811.9122257048 0.0008201114919087534 
742946.7084639493 0.0009773492205705 
746081.5047021938 0.0013198280801616676 
749216.3009404383 0.0013550619129289888 
752351.0971786828 0.0008721049991595228 
755485.8934169273 0.00016983927712962976 
758620.6896551718 -0.00024947769071957324 
761755.4858934163 -0.0001992013176692767 
764890.2821316608 5.535442836110752e-06 
768025.0783699054 -0.00011042984876735674 
771159.8746081499 -0.000672634502152544 
774294.6708463944 -0.001315688924897544 
777429.4670846389 -0.001558981534718612 
780564.2633228834 -0.0013044255426412207 
783699.0595611279 -0.000933218336620285 
786833.8557993724 -0.0009004113529313225 
789968.6520376169 -0.0012539996923459735 
793103.4482758614 -0.0015842190267376325 
796238.244514106 -0.0014560727143543527 
799373.0407523505 -0.000870021144054477 
802507.836990595 -0.00026640046778562965 
805642.6332288395 -6.90397946935626e-05 
808777.429467084 -0.00024788692648054344 
811912.2257053285 -0.0003600872805348933 
815047.021943573 -2.564795202101601e-05 
818181.8181818175 0.0006630176804654827 
821316.614420062 0.0012285290580620614 
824451.4106583066 0.0013010887920048024 
827586.2068965511 0.0009984587292113643 
830721.0031347956 0.0007943401442721465 
833855.7993730401 0.0010141615234128811 
836990.5956112846 0.0014887973910361852 
840125.3918495291 0.0017302896794879515 
843260.1880877736 0.0014445836421093615 
846394.9843260181 0.0008420681778551591 
849529.7805642626 0.00041955637614413815 
852664.5768025072 0.0004431210796351035 
855799.3730407517 0.0006754368989575783 
858934.1692789962 0.0006338148264160796 
862068.9655172407 0.00010699634395950047 
865203.7617554852 -0.000613088129697314 
868338.5579937297 -0.0010284082470648926 
871473.3542319742 -0.0009484934089640904 
874608.1504702187 -0.0006809358509787811 
877742.9467084632 -0.0006990691440970963 
880877.7429467078 -0.001136857453871324 
884012.5391849523 -0.0016423802440437606 
887147.3354231968 -0.00174391230363544 
890282.1316614413 -0.0013435796609138663 
893416.9278996858 -0.0008196557406774906 
896551.7241379303 -0.0006302461520497141 
899686.5203761748 -0.0008352536558616577 
902821.3166144193 -0.0010390570642824937 
905956.1128526638 -0.00081366210835466 
909090.9090909084 -0.00015690221615517579 
912225.7053291529 0.0004963206147764318 
915360.5015673974 0.0007216204919924885 
918495.2978056419 0.0005410970813016359 
921630.0940438864 0.00038979395423353533 
924764.8902821309 0.0006486164375649375 
927899.6865203754 0.0012353770877632036 
931034.4827586199 0.0016841581249710863 
934169.2789968645 0.0016295110304424707 
937304.075235109 0.0011864432975046552 
940438.8714733535 0.0008269767301441293 
943573.667711598 0.0008834740982983872 
946708.4639498425 0.0012011098079183161 
949843.260188087 0.0013046403906308065 
952978.0564263315 0.000903666043524284 
956112.852664576 0.00020480143811022096 
959247.6489028205 -0.000297540052376072 
962382.445141065 -0.00033178021569065224 
965517.2413793096 -0.00012459498839836273 
968652.0376175541 -0.00015214084116141422 
971786.8338557986 -0.0006293568236057323 
974921.6300940431 -0.0012747609663960068 
978056.4263322876 -0.0015981643471003862 
981191.2225705321 -0.0014088227945869324 
984326.0188087766 -0.0010099806298752333 
987460.8150470211 -0.0008757405787653385 
990595.6112852657 -0.0011503888672808136 
993730.4075235102 -0.0014995806487979706 
996865.2037617547 -0.0013433599399805835 
999999.9999999992 -0.00549205410103761 
