#x u 
0.3316582914572866 -5.3300672299191304e+19 
0.3366834170854273 1.0720834818442136e+21 
0.34170854271356804 1.8716371278467138e+20 
0.34673366834170877 -1.4523260769700015e+21 
0.3517587939698495 -4.097927754007579e+20 
0.3567839195979902 1.851393587697025e+21 
0.36180904522613094 7.335810893115458e+20 
0.36683417085427167 -2.213023212932512e+21 
0.3718592964824124 -1.1508074556338713e+21 
0.3768844221105531 2.469257289439768e+21 
0.38190954773869384 1.6261656336788043e+21 
0.38693467336683457 -2.5564893530843093e+21 
0.3919597989949753 -2.0966781531337812e+21 
0.396984924623116 2.43541427362055e+21 
0.40201005025125675 2.4821847009863443e+21 
0.40703517587939747 -2.1077104731245233e+21 
0.4120603015075382 -2.705490356838333e+21 
0.4170854271356789 1.6215807222222794e+21 
0.42211055276381965 2.716133077696309e+21 
0.42713567839196037 -1.0616235358162648e+21 
0.4321608040201011 -2.5083944673215864e+21 
0.4371859296482418 5.2507030603427833e+20 
0.44221105527638255 2.1251740174439203e+21 
0.4472361809045233 -9.304540239363087e+19 
0.452261306532664 -1.6450217130330874e+21 
0.4572864321608047 -1.916801275563144e+20 
0.46231155778894545 1.157335413006621e+21 
0.4673366834170862 3.319796462211625e+20 
0.4723618090452269 -7.361495873744385e+20 
0.4773869346733676 -3.675774243414295e+20 
0.48241206030150835 4.228561579816025e+20 
0.4874371859296491 3.564153587970893e+20 
0.4924623115577898 -2.2279801418746295e+20 
0.4974874371859305 -3.556092697346006e+20 
0.5025125628140712 1.1348186472742329e+20 
0.5075376884422119 4.090963915735562e+20 
0.5125628140703526 -5.7525687139141485e+19 
0.5175879396984934 -5.43507872981626e+20 
0.5226130653266341 1.3607626086952468e+19 
0.5276381909547748 7.689460562101308e+20 
0.5326633165829155 5.747696717176812e+19 
0.5376884422110563 -1.0800020677597271e+21 
0.542713567839197 -1.9015737231522195e+20 
0.5477386934673377 1.4545860551259136e+21 
0.5527638190954784 4.112123608432336e+20 
0.5577889447236192 -1.8518469560949541e+21 
0.5628140703517599 -7.340879120067084e+20 
0.5678391959799006 2.2130574605952208e+21 
0.5728643216080413 1.1509427860385518e+21 
0.5778894472361821 -2.4692481061251396e+21 
0.5829145728643228 -1.6261828702036144e+21 
0.5879396984924635 2.5565081294293057e+21 
0.5929648241206043 2.096652141758659e+21 
0.597989949748745 -2.435489394279223e+21 
0.6030150753768857 -2.4821066193597083e+21 
0.6080402010050264 2.1079146609697997e+21 
0.6130653266331672 2.7052941083138143e+21 
0.6180904522613079 -1.6220988782457447e+21 
0.6231155778894486 -2.7156669354396117e+21 
0.6281407035175893 1.0628823862603704e+21 
0.63316582914573 2.507347481537724e+21 
0.6381909547738708 -5.280012659818323e+20 
0.6432160804020115 -2.122955526505001e+21 
0.6482412060301522 9.958117414450142e+19 
0.653266331658293 1.6406006407384596e+21 
0.6582914572864337 1.777329518387004e+20 
0.6633165829145744 -1.1490866435153819e+21 
0.6683417085427151 -3.035235322557327e+20 
0.6733668341708559 7.218392521202868e+20 
0.6783919597989966 3.1212639017752055e+20 
0.6834170854271373 -4.000288809290846e+20 
0.688442211055278 -2.5333415836334155e+20 
0.6934673366834188 1.89978843706238e+20 
0.6984924623115595 1.7304378594567743e+20 
0.7035175879397002 -7.268964902443612e+19 
0.7085427135678409 -1.0148902474609736e+20 
0.7135678391959817 1.846544821971834e+19 
0.7185929648241224 5.1232498730175685e+19 
0.7236180904522631 6.036711030502769e+17 
0.7286432160804038 -2.2057126060345524e+19 
0.7336683417085446 -4.176322458298885e+18 
0.7386934673366853 7.918490340551428e+18 
0.743718592964826 2.9937608393474703e+18 
0.7487437185929667 -2.2596540770385108e+18 
0.7537688442211075 -1.4199368744888102e+18 
0.7587939698492482 4.523152481322145e+17 
0.7638190954773889 5.0797611891379174e+17 
0.7688442211055296 -3.0965914358136064e+16 
0.7738693467336704 -1.3891612096123366e+17 
0.7788944723618111 -1.8993359814666748e+16 
0.7839195979899518 2.780216685315346e+16 
0.7889447236180925 9361599236450824.0 
0.7939698492462333 -3505655516490914.0 
0.798994974874374 -2326163291395115.5 
0.8040201005025147 93460404464864.03 
0.8090452261306554 347600709153770.75 
0.8140703517587962 58070778044866.67 
0.8190954773869369 -26074172714223.176 
0.8241206030150776 -10684553432282.47 
0.8291457286432183 -183296167874.63318 
0.8341708542713591 615295912997.211 
0.8391959798994998 135870197676.2402 
0.8442211055276405 9734318307.765491 
0.8492462311557812 0.5 
0.854271356783922 0.5 
0.8592964824120627 0.5 
0.8643216080402034 0.5 
0.8693467336683441 0.5 
0.8743718592964849 0.5 
0.8793969849246256 0.5 
0.8844221105527663 0.5 
0.889447236180907 0.5 
0.8944723618090478 0.5 
0.8994974874371885 0.5 
0.9045226130653292 0.5 
0.9095477386934699 0.5 
0.9145728643216107 0.5 
0.9195979899497514 0.5 
0.9246231155778921 0.5 
0.9296482412060328 0.5 
0.9346733668341736 0.5 
0.9396984924623143 0.5 
0.944723618090455 0.5 
0.9497487437185957 0.5 
0.9547738693467365 0.5 
0.9597989949748772 0.5 
0.9648241206030179 0.5 
0.9698492462311586 0.5 
0.9748743718592994 0.5 
0.9798994974874401 0.5 
0.9849246231155808 0.5 
0.9899497487437215 0.5 
0.9949748743718623 0.5 
1.0000000000000029 0.5 
