#x u 
0.529780564263324 0.5 
0.5329153605015685 0.5 
0.536050156739813 0.5 
0.5391849529780576 0.5 
0.5423197492163021 0.5 
0.5454545454545466 0.5 
0.5485893416927912 0.5 
0.5517241379310357 0.5 
0.5548589341692802 0.5 
0.5579937304075248 0.5 
0.5611285266457693 0.5 
0.5642633228840138 0.5 
0.5673981191222583 0.5 
0.5705329153605029 0.5 
0.5736677115987474 0.5 
0.5768025078369919 0.5 
0.5799373040752365 0.5 
0.583072100313481 0.5 
0.5862068965517255 0.5 
0.5893416927899701 0.5 
0.5924764890282146 0.5 
0.5956112852664591 0.5 
0.5987460815047037 0.5 
0.6018808777429482 0.5 
0.6050156739811927 0.5 
0.6081504702194372 0.5 
0.6112852664576818 0.5 
0.6144200626959263 0.5 
0.6175548589341708 0.5 
0.6206896551724154 0.5 
0.6238244514106599 0.5 
0.6269592476489044 0.5 
0.630094043887149 0.5 
0.6332288401253935 0.5 
0.636363636363638 0.5 
0.6394984326018825 0.5 
0.6426332288401271 0.5 
0.6457680250783716 0.5 
0.6489028213166161 0.5 
0.6520376175548607 0.5 
0.6551724137931052 0.5 
0.6583072100313497 0.5 
0.6614420062695943 0.5 
0.6645768025078388 0.5 
0.6677115987460833 0.5 
0.6708463949843279 0.5 
0.6739811912225724 0.5 
0.6771159874608169 0.5 
0.6802507836990614 0.5 
0.683385579937306 0.5 
0.6865203761755505 0.5 
0.689655172413795 0.5 
0.6927899686520396 0.5 
0.6959247648902841 0.5 
0.6990595611285286 0.5 
0.7021943573667732 0.5 
0.7053291536050177 0.5 
0.7084639498432622 0.5 
0.7115987460815068 0.5 
0.7147335423197513 0.5 
0.7178683385579958 0.5 
0.7210031347962403 0.5 
0.7241379310344849 0.5 
0.7272727272727294 0.5 
0.7304075235109739 0.5 
0.7335423197492185 0.5 
0.736677115987463 0.5 
0.7398119122257075 0.5 
0.742946708463952 0.5 
0.7460815047021966 0.5 
0.7492163009404411 0.5 
0.7523510971786856 0.5 
0.7554858934169302 0.5 
0.7586206896551747 0.5 
0.7617554858934192 0.5 
0.7648902821316638 0.5 
0.7680250783699083 0.5 
0.7711598746081528 0.5 
0.7742946708463974 0.5 
0.7774294670846419 0.5 
0.7805642633228864 0.5 
0.783699059561131 0.5 
0.7868338557993755 0.5 
0.78996865203762 0.5 
0.7931034482758645 0.5 
0.7962382445141091 0.5 
0.7993730407523536 0.5 
0.8025078369905981 0.5 
0.8056426332288427 0.5 
0.8087774294670872 0.5 
0.8119122257053317 0.5 
0.8150470219435763 0.5 
0.8181818181818208 0.5 
0.8213166144200653 0.5 
0.8244514106583098 0.5 
0.8275862068965544 0.5 
0.8307210031347989 0.5 
0.8338557993730434 0.5 
0.836990595611288 0.5 
0.8401253918495325 0.5 
0.843260188087777 0.5 
0.8463949843260216 0.5 
0.8495297805642661 0.5 
0.8526645768025106 0.5 
0.8557993730407552 0.5 
0.8589341692789997 0.5 
0.8620689655172442 0.5 
0.8652037617554887 0.5 
0.8683385579937333 0.5 
0.8714733542319778 0.5 
0.8746081504702223 0.5 
0.8777429467084669 0.5 
0.8808777429467114 0.5 
0.8840125391849559 0.5 
0.8871473354232005 0.5 
0.890282131661445 0.5 
0.8934169278996895 0.5 
0.896551724137934 0.5 
0.8996865203761786 0.5 
0.9028213166144231 0.5 
0.9059561128526676 0.5 
0.9090909090909122 0.5 
0.9122257053291567 0.5 
0.9153605015674012 0.5 
0.9184952978056458 0.5 
0.9216300940438903 0.5 
0.9247648902821348 0.5 
0.9278996865203794 0.5 
0.9310344827586239 0.5 
0.9341692789968684 0.5 
0.9373040752351129 0.5 
0.9404388714733575 0.5 
0.943573667711602 0.5 
0.9467084639498465 0.5 
0.9498432601880911 0.5 
0.9529780564263356 0.5 
0.9561128526645801 0.5 
0.9592476489028247 0.5 
0.9623824451410692 0.5 
0.9655172413793137 0.5 
0.9686520376175582 0.5 
0.9717868338558028 0.5 
0.9749216300940473 0.5 
0.9780564263322918 0.5 
0.9811912225705364 0.5 
0.9843260188087809 0.5 
0.9874608150470254 0.5 
0.99059561128527 0.5 
0.9937304075235145 0.5 
0.996865203761759 0.5 
1.0000000000000036 0.5 
