#x u 
257053.29153604998 0.010137572719959485 
260188.0877742945 0.008151300704399476 
263322.884012539 0.005933592544977557 
266457.6802507835 0.0036243162011104185 
269592.476489028 0.001221898260150953 
272727.27272727253 -0.0013209882062794295 
275862.06896551704 -0.003948149724480604 
278996.86520376155 -0.006457815279757698 
282131.66144200607 -0.008615846208944527 
285266.4576802506 -0.010308926398713837 
288401.2539184951 -0.011580264669774309 
291536.0501567396 -0.012513582279320885 
294670.8463949841 -0.01309016963178183 
297805.6426332286 -0.013171417680986012 
300940.43887147313 -0.012626539301003594 
304075.23510971764 -0.011471816831307812 
307210.03134796215 -0.009874920833258576 
310344.82758620667 -0.008019020559210171 
313479.6238244512 -0.005968066611125768 
316614.4200626957 -0.0036726246171137297 
319749.2163009402 -0.0011072083507108837 
322884.0125391847 0.0016086428606081878 
326018.8087774292 0.004236455851321626 
329153.60501567373 0.0065684090609207085 
332288.40125391824 0.008546993138092363 
335423.19749216276 0.010232798698751513 
338557.99373040727 0.011657977478744377 
341692.7899686518 0.012722699688894307 
344827.5862068963 0.013246120856148602 
347962.3824451408 0.013120265193601682 
351097.1786833853 0.012406393284380805 
354231.9749216298 0.011273251772109633 
357366.77115987433 0.009842120067018192 
360501.56739811884 0.00810073673335908 
363636.36363636336 0.005974939218390121 
366771.15987460787 0.0034803311128480635 
369905.9561128524 0.0007916386776727004 
373040.7523510969 -0.001846413566782346 
376175.5485893414 -0.004276570547982051 
379310.3448275859 -0.006493139270023494 
382445.1410658304 -0.008549307653531542 
385579.93730407493 -0.010409036786342406 
388714.73354231945 -0.011902821109758746 
391849.52978056396 -0.012836928292819372 
394984.32601880847 -0.013143848228847973 
398119.122257053 -0.012917827022335987 
401253.9184952975 -0.012299578480381634 
404388.714733542 -0.011332092697940924 
407523.5109717865 -0.009938991967144088 
410658.307210031 -0.008047193865393706 
413793.10344827553 -0.005723201528714211 
416927.89968652005 -0.003177442177470206 
420062.69592476456 -0.0006293095006742629 
423197.49216300907 0.0018284638042704846 
426332.2884012536 0.004227203673701619 
429467.0846394981 0.0065881605207837625 
432601.8808777426 0.008801847793939459 
435736.6771159871 0.010651487049286703 
438871.4733542316 0.011959361753746761 
442006.26959247614 0.01270530155319072 
445141.06583072065 0.01299540564105155 
448275.86206896516 0.012916012268404749 
451410.65830720967 0.012427833292460637 
454545.4545454542 0.011412097656516993 
457680.2507836987 0.009819908257214245 
460815.0470219432 0.007766789785347423 
463949.8432601877 0.005471405288264719 
467084.6394984322 0.0031006403227007203 
470219.43573667674 0.0006810678462564437 
473354.23197492125 -0.001833541815665196 
476489.02821316576 -0.004413428082911995 
479623.82445141027 -0.00688310590900215 
482758.6206896548 -0.009007849445900634 
485893.4169278993 -0.010649166095163684 
489028.2131661438 -0.011829308235602333 
492163.0094043883 -0.012640202546630239 
495297.8056426328 -0.013095251833590244 
498432.60188087734 -0.013081828576753043 
501567.39811912185 -0.012465624291266754 
504702.19435736636 -0.011237603026414631 
507836.99059561087 -0.009548827919546088 
510971.7868338554 -0.007595645442307003 
514106.5830720999 -0.005474321279676922 
517241.3793103444 -0.0031555958659473804 
520376.1755485889 -0.000602897598064448 
523510.9717868334 0.0020935311851637836 
526645.768025078 0.004711301039313925 
529780.5642633225 0.007028730345471054 
532915.360501567 0.008960040435742497 
536050.1567398115 0.010554554036323858 
539184.952978056 0.011864347913718112 
542319.7492163006 0.012822684974021323 
545454.5454545451 0.013263595964215436 
548589.3416927896 0.013063887554568469 
551724.1379310341 0.01225946956519233 
554858.9341692786 0.011014242894353338 
557993.7304075231 0.009474094515765287 
561128.5266457676 0.0076585410559242275 
564263.3228840121 0.0055021607255932355 
567398.1191222566 0.002999764212566405 
570532.9153605012 0.00029967545588814874 
573667.7115987457 -0.0023562974933216433 
576802.5078369902 -0.004786704443244355 
579937.3040752347 -0.006960205583297179 
583072.1003134792 -0.008930833627766283 
586206.8965517237 -0.010690698902330866 
589341.6927899682 -0.012098529703774803 
592476.4890282127 -0.012962200439059421 
595611.2852664572 -0.013190941536066515 
598746.0815047018 -0.0128591035264471 
601880.8777429463 -0.012115728231593957 
605015.6739811908 -0.011035563519911192 
608150.4702194353 -0.009567877772500195 
611285.2664576798 -0.007635756098461437 
614420.0626959243 -0.005279618803713351 
617554.8589341688 -0.0026916407388807343 
620689.6551724133 -0.000101987677080552 
623824.4514106578 0.002366855026561792 
626959.2476489024 0.004728232267857112 
630094.0438871469 0.007016324944557315 
633228.8401253914 0.009152894553273606 
636363.6363636359 0.010939621833244312 
639498.4326018804 0.012187486056499492 
642633.2288401249 0.012850147110603552 
645768.0250783694 0.013023640444640388 
648902.8213166139 0.012814689667468593 
652037.6175548584 0.01221734358402102 
655172.413793103 0.011128044297395008 
658307.2100313475 0.009482853192505778 
661442.006269592 0.007371402585800342 
664576.8025078365 0.005005993393938686 
667711.598746081 0.0025759711208886826 
670846.3949843255 0.00013753898827808977 
673981.19122257 -0.002348621989465168 
677115.9874608145 -0.004875310677873031 
680250.783699059 -0.007295621833904066 
683385.5799373036 -0.009380440170447058 
686520.3761755481 -0.01096982210306981 
689655.1724137926 -0.012062527932776674 
692789.9686520371 -0.012752667645501384 
695924.7648902816 -0.013082660711172246 
699059.5611285261 -0.012968995965695803 
702194.3573667706 -0.012279931214532839 
705329.1536050151 -0.010983742313519031 
708463.9498432596 -0.009211255688357362 
711598.7460815042 -0.007165857415869969 
714733.5423197487 -0.004973841232832266 
717868.3385579932 -0.002629969995164822 
721003.1347962377 -9.238452629663381e-05 
724137.9310344822 0.0025764663506382254 
727272.7272727267 0.005174800872293484 
730407.5235109712 0.0074730256852003595 
733542.3197492157 0.009358363368816743 
736677.1159874602 0.010864270173763013 
739811.9122257048 0.01205724306188084 
742946.7084639493 0.012903117604585259 
746081.5047021938 0.01325588635790154 
749216.3009404383 0.01298253117418428 
752351.0971786828 0.012093661261878743 
755485.8934169273 0.010742979856380914 
758620.6896551718 0.009095816310903646 
761755.4858934163 0.007203846627980391 
764890.2821316608 0.005015816931982778 
768025.0783699054 0.0025103909770400746 
771159.8746081499 -0.00019166450573208785 
774294.6708463944 -0.0028573445652074893 
777429.4670846389 -0.005285586733832863 
780564.2633228834 -0.007418023570072227 
783699.0595611279 -0.009303795294250104 
786833.8557993724 -0.01095924191764119 
789968.6520376169 -0.012273465738690183 
793103.4482758614 -0.013061995525142901 
796238.244514106 -0.013214475986763459 
799373.0407523505 -0.012782855884663347 
802507.836990595 -0.011918481487801624 
805642.6332288395 -0.010724633013815203 
808777.429467084 -0.009179116619412044 
811912.2257053285 -0.007207049096026019 
815047.021943573 -0.004825364374265669 
818181.8181818175 -0.002204591263190008 
821316.614420062 0.00042011766845664064 
824451.4106583066 0.002898790353644565 
827586.2068965511 0.005223769763052382 
830721.0031347956 0.0074379771232437 
833855.7993730401 0.009493974401920966 
836990.5956112846 0.01121466078617313 
840125.3918495291 0.012399995587566194 
843260.1880877736 0.012972174195959514 
846394.9843260181 0.013012584779336603 
849529.7805642626 0.01265637129336814 
852664.5768025072 0.0119550109704967 
855799.3730407517 0.010843978181211696 
858934.1692789962 0.009238234899225388 
862068.9655172407 0.007147689614184717 
865203.7617554852 0.0046950821327827515 
868338.5579937297 0.002034010946039168 
871473.3542319742 -0.0007250928170593565 
874608.1504702187 -0.0034898934614530797 
877742.9467084632 -0.0060950632261853495 
880877.7429467078 -0.008270517291203656 
884012.5391849523 -0.009745932238293316 
887147.3354231968 -0.010422239810068627 
890282.1316614413 -0.010450405129564168 
893416.9278996858 -0.010126902038635302 
896551.7241379303 -0.009684184299975538 
899686.5203761748 -0.009155986140478854 
902821.3166144193 -0.00842701537680035 
905956.1128526638 -0.00740188146493658 
909090.9090909084 -0.006121903892008506 
912225.7053291529 -0.004724047784924346 
915360.5015673974 -0.003302572854457015 
918495.2978056419 -0.0018296985887441214 
921630.0940438864 -0.0002214851540838275 
924764.8902821309 0.0015232462807771724 
927899.6865203754 0.0032622638610439987 
931034.4827586199 0.004796538552627112 
934169.2789968645 0.006017349444302982 
937304.075235109 0.006962595203321436 
940438.8714733535 0.00772582849391403 
943573.667711598 0.008315850428545544 
946708.4639498425 0.008616157874217467 
949843.260188087 0.008488024896949936 
952978.0564263315 0.00790951311383136 
956112.852664576 0.007004521318545386 
959247.6489028205 0.005931178415901455 
962382.445141065 0.004746274926912104 
965517.2413793096 0.0033870743163675974 
968652.0376175541 0.001787940677089732 
971786.8338557986 7.132697622145353e-06 
974921.6300940431 -0.0017717653173418132 
978056.4263322876 -0.0033676199258978806 
981191.2225705321 -0.004726848120573914 
984326.0188087766 -0.005916861185449143 
987460.8150470211 -0.006997264915483076 
990595.6112852657 -0.007906482290857346 
993730.4075235102 -0.008487470428924705 
996865.2037617547 -0.008510948907910364 
999999.9999999992 -0.012688162610854169 
