#x u 
410658.307210031 0.001466256563992194 
413793.10344827553 0.001210727880187828 
416927.89968652005 0.0009083803818125359 
420062.69592476456 0.0005709058384985089 
423197.49216300907 0.00021135438176115022 
426332.2884012536 -0.00015637014323567958 
429467.0846394981 -0.0005180478389983263 
432601.8808777426 -0.0008596926387569375 
435736.6771159871 -0.0011680931472915976 
438871.4733542316 -0.0014313235252300313 
442006.26959247614 -0.0016392046609354956 
445141.06583072065 -0.001783697796480077 
448275.86206896516 -0.0018592153861976529 
451410.65830720967 -0.0018628371669244543 
454545.4545454542 -0.0017944230844971695 
457680.2507836987 -0.0016566187096436358 
460815.0470219432 -0.0014547529338339114 
463949.8432601877 -0.0011966319011905441 
467084.6394984322 -0.0008922371451050353 
470219.43573667674 -0.0005533396026102047 
473354.23197492125 -0.00019304443256146567 
476489.02821316576 0.000174715760503482 
479623.82445141027 0.0005357196998078077 
482758.6206896548 0.000876007372725837 
485893.4169278993 0.0011824198640960548 
489028.2131661438 0.0014431082111164267 
492163.0094043883 0.0016479916024174923 
495297.8056426328 0.0017891472027668255 
498432.60188087734 0.0018611165288945526 
501567.39811912185 0.001861116528894556 
504702.19435736636 0.0017891472027668325 
507836.99059561087 0.00164799160241752 
510971.7868338554 0.0014431082111165021 
514106.5830720999 0.0011824198640961311 
517241.3793103444 0.000876007372725955 
520376.1755485889 0.0005357196998079065 
523510.9717868334 0.00017471576050356733 
526645.768025078 -0.00019304443256139227 
529780.5642633225 -0.0005533396026101258 
532915.360501567 -0.0008922371451049668 
536050.1567398115 -0.0011966319011904748 
539184.952978056 -0.0014547529338338454 
542319.7492163006 -0.0016566187096435266 
545454.5454545451 -0.0017944230844970915 
548589.3416927896 -0.001862837166924404 
551724.1379310341 -0.0018592153861976355 
554858.9341692786 -0.001783697796480091 
557993.7304075231 -0.0016392046609355494 
561128.5266457676 -0.001431323525230119 
564263.3228840121 -0.0011680931472917155 
567398.1191222566 -0.0008596926387570434 
570532.9153605012 -0.000518047838998358 
573667.7115987457 -0.0001563701432357519 
576802.5078369902 0.0002113543817610715 
579937.3040752347 0.0005709058384984157 
583072.1003134792 0.0009083803818124257 
586206.8965517237 0.0012107278801877222 
589341.6927899682 0.0014662565639920883 
592476.4890282127 0.0016650851458938788 
595611.2852664572 0.0017995249299774078 
598746.0815047018 0.0018643771334071798 
601880.8777429463 0.001857133923220386 
605015.6739811908 0.001778075394160153 
608150.4702194353 0.0016302587374194197 
611285.2664576798 0.0014194000191396043 
614420.0626959243 0.0011536531402867563 
617554.8589341688 0.000843294525520258 
620689.6551724133 0.0005003257341277159 
623824.4514106578 0.00013800936004998584 
626959.2476489024 -0.0002296438322698486 
630094.0438871469 -0.0005884167037708229 
633228.8401253914 -0.0009244355171592793 
636363.6363636359 -0.001224706433956853 
639498.4326018804 -0.0014776179858851613 
642633.2288401249 -0.0016733900900318 
645768.0250783694 -0.0018044522443936215 
648902.8213166139 -0.0018657362789856729 
652037.6175548584 -0.0018548723418381902 
655172.413793103 -0.0017722805411085306 
658307.2100313475 -0.0016211546995100884 
661442.006269592 -0.001407338849273754 
664576.8025078365 -0.0011391012435787154 
667711.598746081 -0.0008268146234244262 
670846.3949843255 -0.0004825551040149845 
673981.19122257 -0.0001196351917089934 
677115.9874608145 0.00024791101024347487 
680250.783699059 0.0006058705000960263 
683385.5799373036 0.0009404009940014307 
686520.3761755481 0.0012385115047597447 
689655.1724137926 0.0014904497153324127 
692789.9686520371 0.0017060706745275715 
695924.7648902816 0.0019646040662650976 
699059.5611285261 0.0024729839999180596 
702194.3573667706 0.0035064735452416205 
705329.1536050151 0.005112090720102314 
708463.9498432596 0.00674490183526716 
711598.7460815042 0.007335028128355166 
714733.5423197487 0.006059377933565085 
717868.3385579932 0.003259953041614802 
721003.1347962377 0.00045378550272203767 
724137.9310344822 -0.0008895249023794776 
727272.7272727267 -0.0007326255538738156 
730407.5235109712 -0.0005308996568735382 
733542.3197492157 -0.001754088214283361 
736677.1159874602 -0.004331894363512052 
739811.9122257048 -0.0066686454856474 
742946.7084639493 -0.007257682646099285 
746081.5047021938 -0.006221374131415755 
749216.3009404383 -0.0051553351214158535 
752351.0971786828 -0.00543366842006574 
755485.8934169273 -0.006755532871909659 
758620.6896551718 -0.007462363321214036 
761755.4858934163 -0.006292350351678445 
764890.2821316608 -0.0037266513462735355 
768025.0783699054 -0.0015114541687099388 
771159.8746081499 -0.0008583227111642793 
774294.6708463944 -0.0012141404172273497 
777429.4670846389 -0.0008916642398323453 
780564.2633228834 0.001105288440996863 
783699.0595611279 0.003983468826804893 
786833.8557993724 0.005944758748581972 
789968.6520376169 0.006029578407157033 
793103.4482758614 0.005082432654529553 
796238.244514106 0.004826856191977912 
799373.0407523505 0.0060248868083800245 
802507.836990595 0.007657569726047713 
805642.6332288395 0.00798798922574919 
808777.429467084 0.0063884164720316 
811912.2257053285 0.00401029617897442 
815047.021943573 0.0025931534565449108 
818181.8181818175 0.002665003276948268 
821316.614420062 0.003025295590403944 
824451.4106583066 0.0020516067177765245 
827586.2068965511 -0.0005464732087959554 
830721.0031347956 -0.0033721320100645975 
833855.7993730401 -0.004759205063374646 
836990.5956112846 -0.004473413468557592 
840125.3918495291 -0.003910364220929558 
843260.1880877736 -0.004585039768157894 
846394.9843260181 -0.006503459670101538 
849529.7805642626 -0.008129703953238311 
852664.5768025072 -0.007982931899282609 
855799.3730407517 -0.006185185379100471 
858934.1692789962 -0.004333283662180285 
862068.9655172407 -0.0038305834958005476 
865203.7617554852 -0.004432902056889859 
868338.5579937297 -0.004536184753145519 
871473.3542319742 -0.002901160501650053 
874608.1504702187 4.3684367841047983e-07 
877742.9467084632 0.0024346742325429853 
880877.7429467078 0.0031780885877327495 
884012.5391849523 0.002751823791212144 
887147.3354231968 0.002822265079525832 
890282.1316614413 0.004401444160311585 
893416.9278996858 0.006741620025308556 
896551.7241379303 0.008087209751699314 
899686.5203761748 0.007493713161303659 
902821.3166144193 0.0058018735162082185 
905956.1128526638 0.004744310866069598 
909090.9090909084 0.005125358280450817 
912225.7053291529 0.005988048928845137 
915360.5015673974 0.0056427856090807615 
918495.2978056419 0.0034742263108109295 
921630.0940438864 0.0006252590542658628 
924764.8902821309 -0.0011616243719038387 
927899.6865203754 -0.0013280227779165908 
931034.4827586199 -0.0010347894065853834 
934169.2789968645 -0.0018889304384716666 
937304.075235109 -0.004203782626420796 
940438.8714733535 -0.0066236556173604865 
943573.667711598 -0.00750838873619605 
946708.4639498425 -0.006622756976635558 
949843.260188087 -0.005355943803171217 
952978.0564263315 -0.005242421682675551 
956112.852664576 -0.00634096503180233 
959247.6489028205 -0.007176196784600049 
962382.445141065 -0.0063029462952577525 
965517.2413793096 -0.0038473478512412837 
968652.0376175541 -0.0014038269143741488 
971786.8338557986 -0.0003962137081914348 
974921.6300940431 -0.0006253844451557506 
978056.4263322876 -0.0005283256874200038 
981191.2225705321 0.0011267725354377222 
984326.0188087766 0.003894264522575676 
987460.8150470211 0.006070585810370843 
990595.6112852657 0.006439345266342677 
993730.4075235102 0.005505231223025037 
996865.2037617547 0.00505518928887593 
999999.9999999992 0.0011101558812622835 
